25 1 3.00367
25 2 1.50601
25 4 0.745098
25 8 0.375484
25 16 0.243091
26 1 5.95841
26 2 2.96137
26 4 1.54609
26 8 0.867919
26 16 0.414547
27 1 11.9175
27 2 6.14488
27 4 3.17989
27 8 1.64266
27 16 0.896486
