25 1 2.98184
25 2 1.50662
25 4 0.743982
25 8 0.389813
25 16 0.196743
26 1 6.00967
26 2 3.03568
26 4 1.53461
26 8 0.791027
26 16 0.450249
27 1 11.9134
27 2 5.99744
27 4 3.11676
27 8 1.60616
27 16 0.79798
